date,series,model_family,model,forecast,actual
2024-03-01,total,Baseline,Seasonal Naive,306.45394244,297.27827618
2024-04-01,total,Baseline,Seasonal Naive,280.81114791,286.25679709
2024-05-01,total,Baseline,Seasonal Naive,298.70556959000004,313.96145312000004
2024-06-01,total,Baseline,Seasonal Naive,328.79808364999997,355.88196752
2024-07-01,total,Baseline,Seasonal Naive,387.25610720000003,397.87258565999997
2024-08-01,total,Baseline,Seasonal Naive,392.43603404,394.19946181
2024-09-01,total,Baseline,Seasonal Naive,346.47644134999996,343.07070554
2024-10-01,total,Baseline,Seasonal Naive,308.06540868,315.9019817
2024-11-01,total,Baseline,Seasonal Naive,294.24848557,295.79604265999996
2024-12-01,total,Baseline,Seasonal Naive,312.64183476,328.18769582000004
2025-01-01,total,Baseline,Seasonal Naive,343.71652172,361.98107068
2025-02-01,total,Baseline,Seasonal Naive,303.25834281,320.56101322999996
2025-03-01,total,Baseline,Seasonal Naive,297.27827618,307.24125778
2025-04-01,total,Baseline,Seasonal Naive,286.25679709,294.84637543
2025-05-01,total,Baseline,Seasonal Naive,313.96145312000004,312.48873467
2025-06-01,total,Baseline,Seasonal Naive,355.88196752,357.1003815
2025-07-01,total,Baseline,Seasonal Naive,397.87258565999997,407.62971481
2025-08-01,total,Baseline,Seasonal Naive,394.19946181,392.63089766
2025-09-01,total,Baseline,Seasonal Naive,343.07070554,346.20216892999997
2025-10-01,total,Baseline,Seasonal Naive,315.9019817,320.58800988
2025-11-01,total,Baseline,Seasonal Naive,295.79604265999996,299.02180516
2025-12-01,total,Baseline,Seasonal Naive,328.18769582000004,337.71572686
2026-01-01,total,Baseline,Seasonal Naive,361.98107068,355.94017295
2026-02-01,total,Baseline,Seasonal Naive,320.56101322999996,323.03452279000004
2024-03-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",109.35766499955253,102.20304497000001
2024-04-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",96.04338588968211,94.67402447
2024-05-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",103.45920966044973,107.60471543
2024-06-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",128.83598704850928,138.92046023999998
2024-07-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",157.02483100712482,164.83324943
2024-08-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",155.74243776251961,159.09842282
2024-09-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",130.9164668868473,127.34005411
2024-10-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",106.5848023276255,106.08327951
2024-11-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",103.45121868059812,98.78189253
2024-12-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",127.08067488531101,125.50372372
2025-01-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",140.71621537502585,152.32858847
2025-02-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",121.87960929868984,127.51728971
2025-03-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",113.87413610960952,108.96872276
2025-04-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",98.43394620258333,97.30629017
2025-05-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",104.89679392088792,104.85586683
2025-06-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",129.84859754566014,135.82211661
2025-07-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",157.82725557232715,168.01064976
2025-08-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",156.4526149887335,155.20386061
2025-09-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",131.59311875461603,126.77750872
2025-10-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",107.25166820663509,107.31318515999999
2025-11-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",104.10741314603511,101.22240743
2025-12-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",127.74349827343944,129.66674412
2026-01-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",141.3622623698174,145.11501144
2026-02-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",122.53735477937805,128.05468195
2024-03-01,commercial,Baseline,Seasonal Naive,112.64296368,111.38231368999999
2024-04-01,commercial,Baseline,Seasonal Naive,104.09076444,108.97249159
2024-05-01,commercial,Baseline,Seasonal Naive,113.24271738,117.86368825000001
2024-06-01,commercial,Baseline,Seasonal Naive,120.70658417,127.94905253
2024-07-01,commercial,Baseline,Seasonal Naive,136.39420263000002,139.55100435999998
2024-08-01,commercial,Baseline,Seasonal Naive,138.38957188,140.63226455
2024-09-01,commercial,Baseline,Seasonal Naive,126.54578749000001,127.24828887000001
2024-10-01,commercial,Baseline,Seasonal Naive,118.20785264,120.89870457
2024-11-01,commercial,Baseline,Seasonal Naive,109.7564832,112.09079487
2024-12-01,commercial,Baseline,Seasonal Naive,111.51182661,117.15194094
2025-01-01,commercial,Baseline,Seasonal Naive,118.23400579,124.44735304
2025-02-01,commercial,Baseline,Seasonal Naive,108.96666608,113.20445431
2025-03-01,commercial,Baseline,Seasonal Naive,111.38231368999999,114.42690423
2025-04-01,commercial,Baseline,Seasonal Naive,108.97249159,112.43561527
2025-05-01,commercial,Baseline,Seasonal Naive,117.86368825000001,119.94259622000001
2025-06-01,commercial,Baseline,Seasonal Naive,127.94905253,130.58900785
2025-07-01,commercial,Baseline,Seasonal Naive,139.55100435999998,144.36314666
2025-08-01,commercial,Baseline,Seasonal Naive,140.63226455,142.26268351000002
2025-09-01,commercial,Baseline,Seasonal Naive,127.24828887000001,129.79109404
2025-10-01,commercial,Baseline,Seasonal Naive,120.89870457,124.6800319
2025-11-01,commercial,Baseline,Seasonal Naive,112.09079487,114.82161454
2025-12-01,commercial,Baseline,Seasonal Naive,117.15194094,122.52159204
2026-01-01,commercial,Baseline,Seasonal Naive,124.44735304,126.11966184
2026-02-01,commercial,Baseline,Seasonal Naive,113.20445431,115.69149597
2024-03-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",82.88012315625302,83.1000825
2024-04-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",81.34212272964186,82.07805685
2024-05-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",85.15896097191174,87.90110025
2024-06-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",87.17373043990251,88.44598477
2024-07-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",90.87466331074779,92.84760751
2024-08-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",92.46123844624994,93.84751156
2024-09-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",86.92267774920342,87.91971262999999
2024-10-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",86.28549211253856,88.35389142
2024-11-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",82.72678933128226,84.36899389
2024-12-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",82.70889971163648,84.92723808
2025-01-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",83.03400172077089,84.51920513
2025-02-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",78.61388962155314,79.22886546
2025-03-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",83.44316325252198,83.21047831
2025-04-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",81.79565808462029,84.53589711000001
2025-05-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",85.71412368749841,87.13443661999999
2025-06-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",87.68184042354854,90.0223073
2025-07-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",91.45319992089729,94.65130475
2025-08-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",93.0334566140709,94.53972875
2025-09-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",87.49918384291503,89.0411248
2025-10-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",86.88072739336138,88.00445672000001
2025-11-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",83.28637392070888,82.42232752999999
2025-12-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",83.23452567213161,84.9067827
2026-01-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",83.61918309885445,84.04272160000001
2026-02-01,industrial,Box-Jenkins,"SARIMA(1,1,1)(1,1,1,12)",79.2213975083069,78.653492
2024-03-01,transportation,Machine Learning,MLP Neural Network Tuned,0.5630666907940928,0.59283502
2024-04-01,transportation,Machine Learning,MLP Neural Network Tuned,0.5273326283618697,0.53222419
2024-05-01,transportation,Machine Learning,MLP Neural Network Tuned,0.523930160216857,0.59194918
2024-06-01,transportation,Machine Learning,MLP Neural Network Tuned,0.5479092182401895,0.5664699799999999
2024-07-01,transportation,Machine Learning,MLP Neural Network Tuned,0.5845661707889362,0.64072436
2024-08-01,transportation,Machine Learning,MLP Neural Network Tuned,0.571132054917538,0.62126288
2024-09-01,transportation,Machine Learning,MLP Neural Network Tuned,0.5963618464486804,0.5626499199999999
2024-10-01,transportation,Machine Learning,MLP Neural Network Tuned,0.5750853882840664,0.56610619
2024-11-01,transportation,Machine Learning,MLP Neural Network Tuned,0.561700701656378,0.55436138
2024-12-01,transportation,Machine Learning,MLP Neural Network Tuned,0.5851752607597723,0.60479308
2025-01-01,transportation,Machine Learning,MLP Neural Network Tuned,0.6189449319035316,0.68592404
2025-02-01,transportation,Machine Learning,MLP Neural Network Tuned,0.5904479287889154,0.6104037499999999
2025-03-01,transportation,Machine Learning,MLP Neural Network Tuned,0.5893932813497655,0.63515248
2025-04-01,transportation,Machine Learning,MLP Neural Network Tuned,0.5605373523307791,0.5685728800000001
2025-05-01,transportation,Machine Learning,MLP Neural Network Tuned,0.5533236937359252,0.55583501
2025-06-01,transportation,Machine Learning,MLP Neural Network Tuned,0.5653238104525473,0.6669497400000001
2025-07-01,transportation,Machine Learning,MLP Neural Network Tuned,0.5983181195985315,0.6046136400000001
2025-08-01,transportation,Machine Learning,MLP Neural Network Tuned,0.6040960760199792,0.62462478
2025-09-01,transportation,Machine Learning,MLP Neural Network Tuned,0.6012306345321052,0.59244137
2025-10-01,transportation,Machine Learning,MLP Neural Network Tuned,0.58786223078426,0.5903361
2025-11-01,transportation,Machine Learning,MLP Neural Network Tuned,0.5874224101956023,0.55545566
2025-12-01,transportation,Machine Learning,MLP Neural Network Tuned,0.6052904488762936,0.62060801
2026-01-01,transportation,Machine Learning,MLP Neural Network Tuned,0.6255641210943116,0.66277807
2026-02-01,transportation,Machine Learning,MLP Neural Network Tuned,0.619205087804379,0.63485287
